date,heat_runtime,cool_runtime,auxiliary_heat_runtime_00,emergency_heat_runtime_00,cooling_setpoint_00,heating_setpoint_00,temp_in_00,auxiliary_heat_runtime_01,emergency_heat_runtime_01,cooling_setpoint_01,heating_setpoint_01,temp_in_01,auxiliary_heat_runtime_02,emergency_heat_runtime_02,cooling_setpoint_02,heating_setpoint_02,temp_in_02,auxiliary_heat_runtime_03,emergency_heat_runtime_03,cooling_setpoint_03,heating_setpoint_03,temp_in_03,auxiliary_heat_runtime_04,emergency_heat_runtime_04,cooling_setpoint_04,heating_setpoint_04,temp_in_04,auxiliary_heat_runtime_05,emergency_heat_runtime_05,cooling_setpoint_05,heating_setpoint_05,temp_in_05,auxiliary_heat_runtime_06,emergency_heat_runtime_06,cooling_setpoint_06,heating_setpoint_06,temp_in_06,auxiliary_heat_runtime_07,emergency_heat_runtime_07,cooling_setpoint_07,heating_setpoint_07,temp_in_07,auxiliary_heat_runtime_08,emergency_heat_runtime_08,cooling_setpoint_08,heating_setpoint_08,temp_in_08,auxiliary_heat_runtime_09,emergency_heat_runtime_09,cooling_setpoint_09,heating_setpoint_09,temp_in_09,auxiliary_heat_runtime_10,emergency_heat_runtime_10,cooling_setpoint_10,heating_setpoint_10,temp_in_10,auxiliary_heat_runtime_11,emergency_heat_runtime_11,cooling_setpoint_11,heating_setpoint_11,temp_in_11,auxiliary_heat_runtime_12,emergency_heat_runtime_12,cooling_setpoint_12,heating_setpoint_12,temp_in_12,auxiliary_heat_runtime_13,emergency_heat_runtime_13,cooling_setpoint_13,heating_setpoint_13,temp_in_13,auxiliary_heat_runtime_14,emergency_heat_runtime_14,cooling_setpoint_14,heating_setpoint_14,temp_in_14,auxiliary_heat_runtime_15,emergency_heat_runtime_15,cooling_setpoint_15,heating_setpoint_15,temp_in_15,auxiliary_heat_runtime_16,emergency_heat_runtime_16,cooling_setpoint_16,heating_setpoint_16,temp_in_16,auxiliary_heat_runtime_17,emergency_heat_runtime_17,cooling_setpoint_17,heating_setpoint_17,temp_in_17,auxiliary_heat_runtime_18,emergency_heat_runtime_18,cooling_setpoint_18,heating_setpoint_18,temp_in_18,auxiliary_heat_runtime_19,emergency_heat_runtime_19,cooling_setpoint_19,heating_setpoint_19,temp_in_19,auxiliary_heat_runtime_20,emergency_heat_runtime_20,cooling_setpoint_20,heating_setpoint_20,temp_in_20,auxiliary_heat_runtime_21,emergency_heat_runtime_21,cooling_setpoint_21,heating_setpoint_21,temp_in_21,auxiliary_heat_runtime_22,emergency_heat_runtime_22,cooling_setpoint_22,heating_setpoint_22,temp_in_22,auxiliary_heat_runtime_23,emergency_heat_runtime_23,cooling_setpoint_23,heating_setpoint_23,temp_in_23
2024-03-05,96.92,0.67,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,71.0,71.0,48.33,0,0,69.0,69.0,69.0,0,0,69.0,69.0,67.0,0,0,69.0,69.0,65.75,0,0,69.0,69.0,65.0,0,0,69.0,69.0,64.0,0,0,69.0,69.0,63.0,0,0,69.0,69.0,63.0,0,0,69.0,69.0,62.0,0,0,69.0,69.0,52.6,0,0,69.0,69.0,65.83,0,0,69.0,69.0,66.67,0,0,69.0,69.0,66.44,0,0,69.0,69.0,66.17,0,0,69.0,69.0,66.83,0,0,69.0,69.0,65.33
2024-03-06,311.17,0.98,0,0,69.0,69.0,66.0,0,0,69.0,69.0,65.5,0,0,69.0,69.0,65.25,0,0,69.0,69.0,66.29,0,0,69.0,69.0,66.2,0,0,69.0,69.0,67.0,0,0,69.0,69.0,66.0,0,0,69.0,69.0,66.25,0,0,69.0,69.0,49.38,0,0,69.0,69.0,63.0,0,0,69.0,69.0,61.83,0,0,69.0,69.0,62.56,0,0,69.0,69.0,62.29,0,0,69.0,69.0,63.0,0,0,69.0,69.0,62.0,0,0,69.0,69.0,64.29,0,0,69.0,69.0,63.0,0,0,69.0,69.0,47.43,0,0,69.0,69.0,66.33,0,0,69.0,69.0,66.38,0,0,69.0,69.0,66.0,0,0,69.0,69.0,66.5,0,0,69.0,69.0,65.0,0,0,69.0,69.0,65.0
2024-03-07,292.85,0.0,0,0,69.0,69.0,66.67,0,0,69.0,69.0,66.57,0,0,69.0,69.0,66.56,0,0,69.0,69.0,68.0,0,0,69.0,69.0,68.0,0,0,69.0,69.0,66.14,0,0,69.0,69.0,66.33,0,0,69.0,69.0,66.33,0,0,69.0,69.0,51.22,0,0,69.0,69.0,63.25,0,0,69.0,69.0,62.4,0,0,69.0,69.0,62.0,0,0,69.0,69.0,63.33,0,0,69.0,69.0,64.14,0,0,69.0,69.0,62.33,0,0,69.0,69.0,63.5,0,0,69.0,69.0,63.43,0,0,69.0,69.0,51.22,0,0,69.0,69.0,67.0,0,0,69.0,69.0,68.57,0,0,69.0,69.0,66.5,0,0,69.0,69.0,66.14,0,0,69.0,69.0,66.86,0,0,69.0,69.0,66.33
2024-03-08,305.02,0.0,0,0,69.0,69.0,66.0,0,0,69.0,69.0,68.75,0,0,69.0,69.0,66.17,0,0,69.0,69.0,66.57,0,0,69.0,69.0,66.14,0,0,69.0,69.0,68.29,0,0,69.0,69.0,67.0,0,0,69.0,69.0,66.0,0,0,69.0,69.0,51.56,0,0,69.0,69.0,64.2,0,0,69.0,69.0,62.4,0,0,69.0,69.0,61.67,0,0,69.0,69.0,63.17,0,0,69.0,69.0,64.62,0,0,69.0,69.0,61.6,0,0,69.0,69.0,63.75,0,0,69.0,69.0,62.12,0,0,69.0,69.0,53.7,0,0,69.0,69.0,67.2,0,0,69.0,69.0,66.17,0,0,69.0,69.0,68.33,0,0,69.0,69.0,67.0,0,0,69.0,69.0,66.86,0,0,69.0,69.0,68.2
2024-03-09,187.4,0.0,0,0,69.0,69.0,66.4,0,0,69.0,69.0,65.75,0,0,69.0,69.0,66.83,0,0,69.0,69.0,66.0,0,0,69.0,69.0,67.57,0,0,69.0,69.0,66.0,0,0,69.0,69.0,66.83,0,0,69.0,69.0,66.67,0,0,69.0,69.0,52.22,0,0,69.0,69.0,65.4,0,0,69.0,69.0,64.25,0,0,69.0,69.0,64.0,0,0,69.0,69.0,64.0,0,0,69.0,69.0,63.0,0,0,69.0,69.0,63.0,0,0,69.0,69.0,62.0,0,0,69.0,69.0,61.67,0,0,69.0,69.0,53.0,0,0,69.0,69.0,68.29,0,0,69.0,69.0,66.17,0,0,69.0,69.0,68.67,0,0,69.0,69.0,66.38,0,0,69.0,69.0,66.86,0,0,69.0,69.0,68.0
2024-03-10,336.93,0.0,0,0,69.0,69.0,66.67,0,0,69.0,69.0,66.86,0,0,69.0,69.0,67.86,0,0,69.0,69.0,66.86,0,0,69.0,69.0,66.62,0,0,69.0,69.0,67.0,0,0,69.0,69.0,66.5,0,0,69.0,69.0,66.86,0,0,69.0,69.0,53.3,0,0,69.0,69.0,65.2,0,0,69.0,69.0,64.0,0,0,69.0,69.0,64.0,0,0,69.0,69.0,63.0,0,0,69.0,69.0,62.17,0,0,69.0,69.0,62.0,0,0,69.0,69.0,61.0,0,0,69.0,69.0,53.5,0,0,69.0,69.0,66.5,0,0,69.0,69.0,68.0,0,0,69.0,69.0,66.29,0,0,69.0,69.0,68.29,0,0,69.0,69.0,67.0,0,0,69.0,69.0,66.57,0,0,69.0,69.0,66.6
2024-03-11,290.88,0.0,0,0,69.0,69.0,67.43,0,0,69.0,69.0,68.0,0,0,69.0,69.0,67.0,0,0,69.0,69.0,66.29,0,0,69.0,69.0,67.29,0,0,69.0,69.0,67.0,0,0,69.0,69.0,67.38,0,0,69.0,69.0,50.5,0,0,69.0,69.0,65.67,0,0,69.0,69.0,64.0,0,0,69.0,69.0,63.0,0,0,69.0,69.0,62.75,0,0,69.0,69.0,62.0,0,0,69.0,69.0,61.33,0,0,69.0,69.0,63.8,0,0,69.0,69.0,62.0,0,0,69.0,69.0,52.11,0,0,69.0,69.0,67.5,0,0,69.0,69.0,67.5,0,0,69.0,69.0,67.0,0,0,69.0,69.0,66.78,0,0,69.0,69.0,67.0,0,0,69.0,69.0,65.83,0,0,69.0,69.0,67.29
2024-03-12,280.92,0.0,0,0,69.0,69.0,66.83,0,0,69.0,69.0,67.12,0,0,69.0,69.0,67.29,0,0,69.0,69.0,67.25,0,0,69.0,69.0,67.83,0,0,69.0,69.0,67.83,0,0,69.0,69.0,68.0,0,0,69.0,69.0,55.18,0,0,69.0,69.0,64.75,0,0,69.0,69.0,63.25,0,0,69.0,69.0,63.0,0,0,69.0,69.0,62.4,0,0,69.0,69.0,62.0,0,0,69.0,69.0,64.62,0,0,69.0,69.0,62.4,0,0,69.0,69.0,64.75,0,0,69.0,69.0,53.89,0,0,69.0,69.0,68.75,0,0,69.0,69.0,68.71,0,0,69.0,69.0,68.62,0,0,69.0,69.0,66.0,0,0,69.0,69.0,67.67,0,0,69.0,69.0,68.33,0,0,69.0,69.0,66.5
2024-03-13,250.78,0.0,0,0,69.0,69.0,68.8,0,0,69.0,69.0,66.5,0,0,69.0,69.0,67.33,0,0,69.0,69.0,67.0,0,0,69.0,69.0,67.17,0,0,69.0,69.0,67.0,0,0,69.0,69.0,67.57,0,0,69.0,69.0,50.25,0,0,69.0,69.0,64.67,0,0,69.0,69.0,63.25,0,0,69.0,69.0,63.0,0,0,69.0,69.0,62.0,0,0,69.0,69.0,61.67,0,0,69.0,69.0,63.5,0,0,69.0,69.0,61.4,0,0,69.0,69.0,63.67,0,0,69.0,69.0,51.44,0,0,69.0,69.0,67.86,0,0,69.0,69.0,66.75,0,0,69.0,69.0,67.5,0,0,69.0,69.0,66.5,0,0,69.0,69.0,65.83,0,0,69.0,69.0,67.33,0,0,69.0,69.0,67.86
2024-03-14,251.1,0.0,0,0,69.0,69.0,67.67,0,0,69.0,69.0,68.14,0,0,69.0,69.0,66.6,0,0,69.0,69.0,67.43,0,0,69.0,69.0,65.6,0,0,69.0,69.0,67.33,0,0,69.0,69.0,67.0,0,0,69.0,69.0,47.43,0,0,69.0,69.0,65.0,0,0,69.0,69.0,64.0,0,0,69.0,69.0,63.0,0,0,69.0,69.0,62.0,0,0,69.0,69.0,63.8,0,0,69.0,69.0,61.88,0,0,69.0,69.0,63.17,0,0,69.0,69.0,63.5,0,0,69.0,69.0,52.56,0,0,69.0,69.0,66.71,0,0,69.0,69.0,67.0,0,0,69.0,69.0,67.67,0,0,69.0,69.0,69.14,0,0,69.0,69.0,67.2,0,0,69.0,69.0,67.0,0,0,69.0,69.0,66.0
