date,heat_runtime,cool_runtime,auxiliary_heat_runtime_00,emergency_heat_runtime_00,cooling_setpoint_00,heating_setpoint_00,temp_in_00,auxiliary_heat_runtime_01,emergency_heat_runtime_01,cooling_setpoint_01,heating_setpoint_01,temp_in_01,auxiliary_heat_runtime_02,emergency_heat_runtime_02,cooling_setpoint_02,heating_setpoint_02,temp_in_02,auxiliary_heat_runtime_03,emergency_heat_runtime_03,cooling_setpoint_03,heating_setpoint_03,temp_in_03,auxiliary_heat_runtime_04,emergency_heat_runtime_04,cooling_setpoint_04,heating_setpoint_04,temp_in_04,auxiliary_heat_runtime_05,emergency_heat_runtime_05,cooling_setpoint_05,heating_setpoint_05,temp_in_05,auxiliary_heat_runtime_06,emergency_heat_runtime_06,cooling_setpoint_06,heating_setpoint_06,temp_in_06,auxiliary_heat_runtime_07,emergency_heat_runtime_07,cooling_setpoint_07,heating_setpoint_07,temp_in_07,auxiliary_heat_runtime_08,emergency_heat_runtime_08,cooling_setpoint_08,heating_setpoint_08,temp_in_08,auxiliary_heat_runtime_09,emergency_heat_runtime_09,cooling_setpoint_09,heating_setpoint_09,temp_in_09,auxiliary_heat_runtime_10,emergency_heat_runtime_10,cooling_setpoint_10,heating_setpoint_10,temp_in_10,auxiliary_heat_runtime_11,emergency_heat_runtime_11,cooling_setpoint_11,heating_setpoint_11,temp_in_11,auxiliary_heat_runtime_12,emergency_heat_runtime_12,cooling_setpoint_12,heating_setpoint_12,temp_in_12,auxiliary_heat_runtime_13,emergency_heat_runtime_13,cooling_setpoint_13,heating_setpoint_13,temp_in_13,auxiliary_heat_runtime_14,emergency_heat_runtime_14,cooling_setpoint_14,heating_setpoint_14,temp_in_14,auxiliary_heat_runtime_15,emergency_heat_runtime_15,cooling_setpoint_15,heating_setpoint_15,temp_in_15,auxiliary_heat_runtime_16,emergency_heat_runtime_16,cooling_setpoint_16,heating_setpoint_16,temp_in_16,auxiliary_heat_runtime_17,emergency_heat_runtime_17,cooling_setpoint_17,heating_setpoint_17,temp_in_17,auxiliary_heat_runtime_18,emergency_heat_runtime_18,cooling_setpoint_18,heating_setpoint_18,temp_in_18,auxiliary_heat_runtime_19,emergency_heat_runtime_19,cooling_setpoint_19,heating_setpoint_19,temp_in_19,auxiliary_heat_runtime_20,emergency_heat_runtime_20,cooling_setpoint_20,heating_setpoint_20,temp_in_20,auxiliary_heat_runtime_21,emergency_heat_runtime_21,cooling_setpoint_21,heating_setpoint_21,temp_in_21,auxiliary_heat_runtime_22,emergency_heat_runtime_22,cooling_setpoint_22,heating_setpoint_22,temp_in_22,auxiliary_heat_runtime_23,emergency_heat_runtime_23,cooling_setpoint_23,heating_setpoint_23,temp_in_23
2024-05-07,0.0,832.82,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,66.2,66.2,58.44,0,0,66.0,66.0,71.44,0,0,66.0,66.0,57.2,0,0,66.0,66.0,72.33,0,0,66.0,66.0,73.0,0,0,66.0,66.0,74.0,0,0,66.0,66.0,74.0,0,0,66.5,66.5,60.0,0,0,76.0,76.0,55.44,0,0,71.5,71.5,71.4,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.29,0,0,70.6,70.6,71.43,0,0,71.5,71.5,71.43,0,0,72.4,72.4,71.29,0,0,71.5,71.5,71.29,0,0,71.5,71.5,71.43,0,0,71.5,71.5,71.43
2024-05-08,0.0,932.8,0,0,71.33,71.33,71.71,0,0,67.0,67.0,59.5,0,0,67.0,67.0,71.0,0,0,67.0,67.0,43.8,0,0,67.0,67.0,73.5,0,0,67.0,67.0,74.0,0,0,67.0,67.0,74.0,0,0,67.0,67.0,74.0,0,0,67.0,67.0,74.0,0,0,67.0,67.0,74.0,0,0,69.67,69.67,61.71,0,0,73.0,73.0,71.2,0,0,71.5,71.5,71.4,0,0,70.0,70.0,71.33,0,0,71.5,71.5,71.4,0,0,72.4,72.4,71.29,0,0,71.5,71.5,71.4,0,0,70.6,70.6,71.38,0,0,72.4,72.4,71.29,0,0,70.6,70.6,71.43,0,0,72.4,72.4,71.33,0,0,70.6,70.6,71.43,0,0,72.4,72.4,71.29,0,0,71.5,71.5,71.33
2024-05-09,0.0,1450.3,0,0,70.6,70.6,71.6,0,0,72.4,72.4,71.33,0,0,70.6,70.6,59.67,0,0,67.0,67.0,72.67,0,0,67.0,67.0,73.75,0,0,67.0,67.0,74.0,0,0,67.0,67.0,74.0,0,0,67.0,67.0,74.0,0,0,67.0,67.0,74.0,0,0,67.0,67.0,74.0,0,0,76.0,76.0,57.6,0,0,71.5,71.5,71.2,0,0,71.5,71.5,71.25,0,0,70.0,70.0,71.4,0,0,73.0,73.0,71.2,0,0,71.5,71.5,71.25,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.2,0,0,71.5,71.5,71.4,0,0,71.5,71.5,71.25,0,0,71.5,71.5,71.4,0,0,76.0,76.0,71.0,0,0,76.0,76.0,71.0,0,0,76.0,76.0,71.0
2024-05-10,0.0,1423.88,0,0,76.0,76.0,71.0,0,0,76.0,76.0,71.0,0,0,71.5,71.5,53.5,0,0,76.0,76.0,71.67,0,0,76.0,76.0,72.0,0,0,76.0,76.0,73.0,0,0,76.0,76.0,73.0,0,0,76.0,76.0,73.0,0,0,76.0,76.0,73.0,0,0,76.0,76.0,73.0,0,0,76.0,76.0,53.75,0,0,76.0,76.0,71.0,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.25,0,0,71.5,71.5,71.25,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.25,0,0,71.5,71.5,71.25,0,0,71.5,71.5,71.33,0,0,70.0,70.0,71.4,0,0,73.0,73.0,71.2,0,0,71.5,71.5,71.2,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.33
2024-05-11,0.0,1440.78,0,0,71.5,71.5,71.25,0,0,71.5,71.5,71.25,0,0,71.5,71.5,62.38,0,0,76.0,76.0,71.4,0,0,76.0,76.0,72.0,0,0,76.0,76.0,72.0,0,0,76.0,76.0,72.0,0,0,76.0,76.0,72.0,0,0,76.0,76.0,72.0,0,0,76.0,76.0,72.0,0,0,76.0,76.0,72.0,0,0,76.0,76.0,72.0,0,0,76.0,76.0,72.0,0,0,76.0,76.0,57.2,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.33,0,0,71.5,71.5,71.33,0,0,67.0,67.0,71.33,0,0,78.0,78.0,71.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.33
2024-05-12,0.0,1448.45,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,48.67,0,0,78.0,78.0,73.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,48.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.0,0,0,78.0,78.0,54.25,0,0,78.0,78.0,68.0,0,0,78.0,78.0,68.67,0,0,78.0,78.0,69.0,0,0,78.0,78.0,68.12
2024-05-13,0.0,900.3,0,0,67.5,67.5,68.4,0,0,70.0,70.0,68.0,0,0,75.5,75.5,59.88,0,0,78.0,78.0,53.0,0,0,78.0,78.0,71.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,54.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.0,0,0,78.0,78.0,72.67,0,0,78.0,78.0,73.0,0,0,78.0,78.0,73.2,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.33
2024-05-14,0.0,1436.52,0,0,72.67,72.67,61.0,0,0,70.0,70.0,72.0,0,0,70.0,70.0,71.0,0,0,70.0,70.0,71.75,0,0,70.0,70.0,73.0,0,0,70.0,70.0,74.0,0,0,70.0,70.0,74.0,0,0,70.0,70.0,74.0,0,0,70.0,70.0,74.0,0,0,70.0,70.0,74.0,0,0,70.0,70.0,36.5,0,0,70.0,70.0,73.0,0,0,70.0,70.0,73.0,0,0,70.0,70.0,73.0,0,0,70.0,70.0,73.0,0,0,70.0,70.0,73.0,0,0,78.0,78.0,73.33,0,0,74.0,74.0,73.5,0,0,74.0,74.0,73.2,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.4,0,0,72.67,72.67,73.5,0,0,75.33,75.33,73.17,0,0,70.0,70.0,73.33
2024-05-15,0.0,1438.68,0,0,75.33,75.33,73.2,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.4,0,0,78.0,78.0,58.6,0,0,78.0,78.0,74.0,0,0,78.0,78.0,74.0,0,0,78.0,78.0,74.0,0,0,78.0,78.0,74.0,0,0,78.0,78.0,74.0,0,0,78.0,78.0,74.0,0,0,78.0,78.0,58.6,0,0,78.0,78.0,73.0,0,0,74.0,74.0,73.17,0,0,74.0,74.0,73.2,0,0,74.0,74.0,73.25,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.17,0,0,74.0,74.0,73.25,0,0,74.0,74.0,57.0,0,0,74.0,74.0,73.33,0,0,72.67,72.67,73.33,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.33,0,0,74.8,74.8,73.33
2024-05-16,0.0,1396.88,0,0,74.0,74.0,73.29,0,0,73.2,73.2,73.43,0,0,75.33,75.33,73.2,0,0,78.0,78.0,58.8,0,0,78.0,78.0,74.0,0,0,78.0,78.0,75.0,0,0,78.0,78.0,75.0,0,0,78.0,78.0,75.0,0,0,78.0,78.0,75.0,0,0,78.0,78.0,75.0,0,0,78.0,78.0,55.25,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.4,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.25,0,0,74.0,74.0,73.33,0,0,74.0,74.0,73.4,0,0,74.0,74.0,73.33,0,0,72.67,72.67,73.33,0,0,75.33,75.33,73.17,0,0,74.0,74.0,73.4,0,0,74.0,74.0,73.25,0,0,74.0,74.0,73.4,0,0,78.0,78.0,63.75
