date,heat_runtime,cool_runtime,auxiliary_heat_runtime_00,emergency_heat_runtime_00,cooling_setpoint_00,heating_setpoint_00,temp_in_00,auxiliary_heat_runtime_01,emergency_heat_runtime_01,cooling_setpoint_01,heating_setpoint_01,temp_in_01,auxiliary_heat_runtime_02,emergency_heat_runtime_02,cooling_setpoint_02,heating_setpoint_02,temp_in_02,auxiliary_heat_runtime_03,emergency_heat_runtime_03,cooling_setpoint_03,heating_setpoint_03,temp_in_03,auxiliary_heat_runtime_04,emergency_heat_runtime_04,cooling_setpoint_04,heating_setpoint_04,temp_in_04,auxiliary_heat_runtime_05,emergency_heat_runtime_05,cooling_setpoint_05,heating_setpoint_05,temp_in_05,auxiliary_heat_runtime_06,emergency_heat_runtime_06,cooling_setpoint_06,heating_setpoint_06,temp_in_06,auxiliary_heat_runtime_07,emergency_heat_runtime_07,cooling_setpoint_07,heating_setpoint_07,temp_in_07,auxiliary_heat_runtime_08,emergency_heat_runtime_08,cooling_setpoint_08,heating_setpoint_08,temp_in_08,auxiliary_heat_runtime_09,emergency_heat_runtime_09,cooling_setpoint_09,heating_setpoint_09,temp_in_09,auxiliary_heat_runtime_10,emergency_heat_runtime_10,cooling_setpoint_10,heating_setpoint_10,temp_in_10,auxiliary_heat_runtime_11,emergency_heat_runtime_11,cooling_setpoint_11,heating_setpoint_11,temp_in_11,auxiliary_heat_runtime_12,emergency_heat_runtime_12,cooling_setpoint_12,heating_setpoint_12,temp_in_12,auxiliary_heat_runtime_13,emergency_heat_runtime_13,cooling_setpoint_13,heating_setpoint_13,temp_in_13,auxiliary_heat_runtime_14,emergency_heat_runtime_14,cooling_setpoint_14,heating_setpoint_14,temp_in_14,auxiliary_heat_runtime_15,emergency_heat_runtime_15,cooling_setpoint_15,heating_setpoint_15,temp_in_15,auxiliary_heat_runtime_16,emergency_heat_runtime_16,cooling_setpoint_16,heating_setpoint_16,temp_in_16,auxiliary_heat_runtime_17,emergency_heat_runtime_17,cooling_setpoint_17,heating_setpoint_17,temp_in_17,auxiliary_heat_runtime_18,emergency_heat_runtime_18,cooling_setpoint_18,heating_setpoint_18,temp_in_18,auxiliary_heat_runtime_19,emergency_heat_runtime_19,cooling_setpoint_19,heating_setpoint_19,temp_in_19,auxiliary_heat_runtime_20,emergency_heat_runtime_20,cooling_setpoint_20,heating_setpoint_20,temp_in_20,auxiliary_heat_runtime_21,emergency_heat_runtime_21,cooling_setpoint_21,heating_setpoint_21,temp_in_21,auxiliary_heat_runtime_22,emergency_heat_runtime_22,cooling_setpoint_22,heating_setpoint_22,temp_in_22,auxiliary_heat_runtime_23,emergency_heat_runtime_23,cooling_setpoint_23,heating_setpoint_23,temp_in_23
2023-12-31,117.95,0.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,78.0,78.0,69.0,0,0,66.5,66.5,58.0,0,0,64.0,64.0,70.5
2024-01-01,1259.83,56.4,0,0,68.33,68.33,35.0,0,0,64.0,64.0,54.22,0,0,69.33,69.33,62.2,0,0,69.0,69.0,70.0,0,0,69.0,69.0,69.0,0,0,69.0,69.0,68.67,0,0,69.0,69.0,68.0,0,0,69.0,69.0,68.0,0,0,69.0,69.0,67.33,0,0,70.0,70.0,26.8,0,0,67.8,67.8,67.4,0,0,65.8,65.8,67.5,0,0,68.67,68.67,67.29,0,0,68.67,68.67,67.29,0,0,68.86,68.86,67.29,0,0,67.25,67.25,67.5,0,0,70.71,70.71,55.82,0,0,70.0,70.0,53.0,0,0,69.67,69.67,68.17,0,0,68.0,68.0,68.5,0,0,69.67,69.67,68.33,0,0,69.17,69.17,68.33,0,0,68.25,68.25,68.4,0,0,69.67,69.67,68.33
2024-01-02,1441.02,0.0,0,0,70.8,70.8,68.17,0,0,69.67,69.67,45.5,0,0,68.25,68.25,68.4,0,0,69.67,69.67,68.33,0,0,70.0,70.0,68.25,0,0,69.4,69.4,68.33,0,0,70.8,70.8,68.2,0,0,69.67,69.67,68.33,0,0,64.0,64.0,69.0,0,0,70.8,70.8,68.2,0,0,64.0,64.0,69.0,0,0,72.5,72.5,68.0,0,0,64.0,64.0,68.75,0,0,64.0,64.0,69.0,0,0,71.0,71.0,68.75,0,0,69.0,69.0,68.5,0,0,64.0,64.0,70.0,0,0,64.0,64.0,70.0,0,0,64.0,64.0,70.0,0,0,64.0,64.0,70.0,0,0,64.0,64.0,70.0,0,0,64.0,64.0,70.0,0,0,73.0,73.0,40.0,0,0,67.5,67.5,59.14
2024-01-03,1438.02,0.0,0,0,67.5,67.5,68.67,0,0,69.67,69.67,68.2,0,0,68.25,68.25,68.5,0,0,70.8,70.8,68.2,0,0,64.0,64.0,69.0,0,0,64.0,64.0,70.0,0,0,64.0,64.0,70.0,0,0,64.0,64.0,70.0,0,0,64.0,64.0,69.0,0,0,72.5,72.5,68.33,0,0,67.5,67.5,68.8,0,0,74.0,74.0,68.0,0,0,74.0,74.0,68.0,0,0,74.0,74.0,68.0,0,0,74.0,74.0,67.5,0,0,74.0,74.0,68.0,0,0,74.0,74.0,68.0,0,0,74.0,74.0,68.0,0,0,64.0,64.0,69.0,0,0,64.0,64.0,69.0,0,0,64.0,64.0,69.0,0,0,73.44,73.44,52.91,0,0,75.0,75.0,69.0,0,0,70.67,70.67,69.33
2024-01-04,1386.32,3.67,0,0,69.2,69.2,68.83,0,0,64.0,64.0,69.5,0,0,69.67,69.67,68.8,0,0,64.0,64.0,70.0,0,0,64.0,64.0,70.0,0,0,63.0,63.0,23.33,0,0,63.0,63.0,70.0,0,0,63.0,63.0,49.43,0,0,63.0,63.0,67.67,0,0,66.5,66.5,67.67,0,0,63.0,63.0,68.0,0,0,63.0,63.0,69.0,0,0,63.0,63.0,69.0,0,0,63.0,63.0,69.0,0,0,63.0,63.0,69.0,0,0,63.0,63.0,69.0,0,0,63.0,63.0,69.0,0,0,63.0,63.0,69.33,0,0,63.0,63.0,70.0,0,0,68.67,68.67,67.4,0,0,63.0,63.0,68.5,0,0,63.0,63.0,68.5,0,0,66.5,66.5,68.0,0,0,63.0,63.0,69.0
2024-01-05,1436.72,4.33,0,0,63.0,63.0,69.25,0,0,63.0,63.0,70.0,0,0,63.0,63.0,70.0,0,0,63.0,63.0,70.0,0,0,63.0,63.0,68.5,0,0,63.0,63.0,68.0,0,0,67.2,67.2,54.1,0,0,68.0,68.0,67.5,0,0,75.67,75.67,45.33,0,0,68.8,68.8,68.33,0,0,72.5,72.5,68.14,0,0,74.0,74.0,68.0,0,0,74.0,74.0,68.0,0,0,74.0,74.0,68.0,0,0,74.0,74.0,68.0,0,0,74.0,74.0,68.0,0,0,74.0,74.0,68.0,0,0,63.0,63.0,41.4,0,0,62.0,62.0,69.5,0,0,66.5,66.5,67.5,0,0,69.4,69.4,55.35,0,0,66.5,66.5,67.5,0,0,70.5,70.5,54.1,0,0,68.25,68.25,68.6
2024-01-06,1396.45,0.0,0,0,64.0,64.0,69.0,0,0,71.0,71.0,69.0,0,0,69.0,69.0,69.0,0,0,64.0,64.0,69.5,0,0,69.67,69.67,68.33,0,0,64.0,64.0,70.0,0,0,64.0,64.0,70.0,0,0,67.5,67.5,68.5,0,0,64.0,64.0,70.0,0,0,64.0,64.0,69.5,0,0,69.67,69.67,68.5,0,0,63.0,63.0,30.0,0,0,66.5,66.5,68.17,0,0,67.67,67.67,49.86,0,0,72.5,72.5,68.33,0,0,66.33,66.33,68.8,0,0,72.5,72.5,68.33,0,0,68.8,68.8,68.5,0,0,64.0,64.0,69.33,0,0,64.0,64.0,69.5,0,0,69.67,69.67,68.8,0,0,64.0,64.0,69.33,0,0,67.5,67.5,69.0,0,0,64.0,64.0,69.5
2024-01-07,1427.93,0.0,0,0,69.67,69.67,68.5,0,0,64.0,64.0,69.5,0,0,64.0,64.0,69.0,0,0,64.0,64.0,69.25,0,0,64.0,64.0,69.0,0,0,64.0,64.0,69.0,0,0,69.67,69.67,68.75,0,0,64.0,64.0,70.33,0,0,64.0,64.0,69.33,0,0,64.0,64.0,69.0,0,0,69.67,69.67,68.6,0,0,64.0,64.0,70.0,0,0,67.5,67.5,69.0,0,0,64.0,64.0,70.0,0,0,64.0,64.0,71.0,0,0,64.0,64.0,69.25,0,0,64.0,64.0,69.0,0,0,64.0,64.0,70.0,0,0,71.0,71.0,68.67,0,0,64.0,64.0,69.33,0,0,64.0,64.0,69.0,0,0,71.33,71.33,65.33,0,0,71.0,71.0,60.0,0,0,68.5,68.5,69.5
2024-01-08,1438.67,0.0,0,0,70.5,70.5,68.6,0,0,70.67,70.67,69.33,0,0,69.8,69.8,69.4,0,0,70.67,70.67,69.33,0,0,71.75,71.75,69.2,0,0,69.25,69.25,69.4,0,0,71.8,71.8,69.14,0,0,75.0,75.0,69.0,0,0,75.0,75.0,69.0,0,0,68.5,68.5,69.25,0,0,75.0,75.0,69.0,0,0,75.0,75.0,69.0,0,0,75.0,75.0,69.0,0,0,76.0,76.0,69.0,0,0,68.5,68.5,69.6,0,0,70.67,70.67,69.25,0,0,70.4,70.4,69.4,0,0,69.8,69.8,69.4,0,0,69.67,69.67,69.33,0,0,68.5,68.5,69.5,0,0,68.5,68.5,69.5,0,0,68.5,68.5,69.5,0,0,67.8,67.8,69.6,0,0,69.43,69.43,69.43
2024-01-09,1439.65,0.0,0,0,70.17,70.17,69.29,0,0,69.86,69.86,55.5,0,0,65.0,65.0,70.0,0,0,65.0,65.0,70.0,0,0,69.67,69.67,69.33,0,0,69.25,69.25,69.6,0,0,71.0,71.0,69.4,0,0,70.4,70.4,69.29,0,0,70.17,70.17,69.29,0,0,68.5,68.5,69.5,0,0,69.43,69.43,69.38,0,0,67.8,67.8,69.6,0,0,69.8,69.8,69.5,0,0,68.5,68.5,69.5,0,0,68.5,68.5,69.5,0,0,73.5,73.5,69.4,0,0,69.8,69.8,69.29,0,0,70.4,70.4,69.4,0,0,70.67,70.67,69.29,0,0,70.67,70.67,69.33,0,0,70.17,70.17,69.29,0,0,68.5,68.5,69.5,0,0,70.5,70.5,69.33,0,0,70.67,70.67,69.33
